romanesco,ɹ ə ʊ m a ˈ n e s k ə ʊ
romanesque,ɹ o ʊ m ə ˈ n ɛ s k
romanesque,ɹ ə ʊ m ə ˈ n ɛ s k
romani,ɹ o ˈ m ɑ n i
romani,ˈ ɹ o m ə n i
romania,ɹ o ˈ m e ɪ n i ə
romania,ɹ o ˈ m ɪ n i ə
romanian,ɹ o ʊ ˈ m e ɪ n i ə n
romanian,ɹ o ˈ m ɪ n i ə n
romanian,ɹ ə ˈ m e ɪ n i ə n
romanichal,ˈ ɹ ɑ m ɪ n i t ʃ æ l
romanichal,ˈ ɹ ɒ m ɪ n ɪ t ʃ æ l
romanova,ɹ ə ʊ m ə ˈ n ə ʊ v ə
romans,ˈ ɹ o ʊ m ə n z
romans,ˈ ɹ ə ʊ m ə n z
romansch,ɹ ə ʊ ˈ m a n ʃ
romantic,ɹ o ʊ ˈ m æ n t ɪ k
romantic,ɹ ə
romantic,ɹ ə ʊ ˈ m æ n t ɪ k
romaphobia,ɹ o ʊ m ə ˈ f o ʊ b i ə
romaphobia,ɹ ə ʊ m ə ˈ f ə ʊ b i ə
romaunt,ɹ ə ʊ ˈ m ɔː n t
romaunt,ɹ ə ˈ m ɔː n t
rome,ɹ o ʊ m
rome,ɹ u m
rome,ɹ ə ʊ m
romford,ɹ ɒ m f ə d
romney,ˈ ɹ ɑː m n i
romney,ˈ ɹ ɒ m n i
romney,ˈ ɹ ʌ m n ɪ
romsey,ˈ ɹ ɒ m z i
rondavel,ɹ ɒ n ˈ d ɑː v ə l
rondeau,ˈ ɹ ɒ n d ə ʊ
rondo,ˈ ɹ ɒ n d ə ʊ
rondure,ˈ ɹ ɑ n d j ʊ ɹ
rondure,ˈ ɹ ɒ n d j ʊ ə
rongelap,ˈ ɹ ɒ ŋ ə l æ p
rongelap,ˈ ɹ ɒ ŋ ɡ ə l æ p
rongorongo,ɹ ɒ ŋ ɡ ə ʊ ˈ ɹ ɒ ŋ ɡ ə ʊ
ronyon,ˈ ɹ ʌ n j ə n
roo,ˈ ɹ u
roo,ˈ ɹ uː
rood,ɹ uː d
roof,ɹ uː f
roof,ɹ ʊ f
roofie,ˈ ɹ u f i
roofs,ɹ uː f s
roofs,ɹ ʊ f s
rooftree,ˈ ɹ uː f t ɹ iː
rooibos,ˈ ɹ ɔ ɪ b ɒ s
rooibos,ˈ ɹ ɔ ɪ b ɔ s
rooibos,ˈ ɹ ɔ ɪ b ə s
rooinek,ˈ ɹ ɔ ɪ n e k
rooinek,ˈ ɹ ɔ ɪ n ɛ k
rook,ɹ uː k
rook,ɹ ʊ k
rookie,ˈ ɹ ʊ k i
rooks,ɹ ʊ k s
room,ɹ u m
room,ɹ uː m
room,ɹ ʊ m
roommate,ˈ ɹ u m m e ɪ t
rooms,ɹ uː m z
rooms,ɹ ʊ m z
rooney,ˈ ɹ uː n i
roop,ɹ uː p
roos,ɹ uː z
roosevelt,ˈ ɹ o ʊ z ə v ə l t
roosevelt,ˈ ɹ o ʊ z ə v ɛ l t
roosian,ɹ uː ʃ ə n
roost,ɹ uː s t
rooster,ˈ ɹ u s t ə ɹ
rooster,ˈ ɹ uː s t ə
root,ɹ uː t
root,ɹ ʊ t
roothold,ˈ ɹ uː t h ə ʊ l d
roots,ɹ uː t s
roots,ɹ ʊ t s
rope,ɹ o ʊ p
rope,ɹ ə ʊ p
ropes,ɹ o ʊ p s
ropes,ɹ ə ʊ p s
ropy,ˈ ɹ ə ʊ p i
roque,ɹ o ʊ k
roraima,ɹ ə ʊ ˈ ɹ a ɪ m ə
roration,ɹ ɔ ə ˈ ɹ e ɪ ʃ ə n
rore,ɹ o ə
rore,ɹ ɔ ɹ
rore,ɹ ɔː
roriferous,ɹ o ʊ ˈ ɹ ɪ f ɚ ə s
roriferous,ɹ ə ʊ ˈ ɹ ɪ f ə ɹ ə s
rorqual,ˈ ɹ ɒ ɹ k w ə l
rorty,ˈ ɹ ɔː t i
rory,ˈ ɹ ɔ ɹ i
rory,ˈ ɹ ɔː ɹ i
rosary,ˈ ɹ o ʊ z ə ɹ i
rosco,ˈ ɹ ɒ s k ə ʊ
rose,ɹ o ʊ z
rose,ɹ ə ʊ z
roseate,ˈ ɹ o ʊ z i ə t
roseate,ˈ ɹ ə ʊ z ɪ ə t
roseau,ɹ ə ʊ ˈ z ə ʊ
rosebud,ɹ o ʊ z b ʌ d
rosebud,ɹ ə ʊ z b ʌ d
rosed,ˈ ɹ o ʊ z d
rosehip,ˈ ɹ o ʊ z h ɪ p
rosella,ɹ ə ʊ ˈ z ɛ l ə
roselle,ɹ o ʊ ˈ z ɛ l
roselle,ɹ ə ʊ ˈ z ɛ l
rosemaled,m ɔː l d
rosemaled,s ə
rosemaled,ˈ ɹ o ʊ z ə m ɑ l d
rosemaled,ˈ ɹ ə ʊ z ə m ɑː l d
rosemaler,m ɔː
rosemaler,s ə
rosemaler,ˈ ɹ o ʊ z ə m ɑ l ɚ
rosemaler,ˈ ɹ ə ʊ z ə m ɑː l ə
rosemaling,m ɔː
rosemaling,s ə
rosemaling,ˈ ɹ o ʊ z ə m ɑ l ɪ ŋ
rosemaling,ˈ ɹ ə ʊ z ə m ɑː l ɪ ŋ
rosenstein,ˈ ɹ o ʊ z ə n s t a ɪ n
roseola,ɹ ə ʊ z ɪ ˈ ə ʊ l ə
roseola,ɹ ə ʊ ˈ z iː ə l ə
rosepetal,ɹ o ʊ z p ɛ t ə l
rosepetal,ɹ ə ʊ z p ɛ t ə l
rosette,ɹ o ʊ ˈ z ɛ t
rosette,ɹ ə ʊ ˈ z ɛ t
roshambo,ɹ o ʊ ʃ æ m ˈ b o ʊ
rosie,ˈ ɹ o ʊ z iː
rosie,ˈ ɹ ə ʊ z iː
rosin,ˈ ɹ ɑ z ə n
rosin,ˈ ɹ ɒ z ə n
ross,ɹ ɑ s
ross,ɹ ɒ s
ross,ɹ ɔ s
roster,ˈ ɹ ɑ s t ɚ
roster,ˈ ɹ ɒ s t ə
roster,ˈ ɹ ɔ s t ɚ
rostrum,ˈ ɹ ɑː s t ɹ ə m
rostrum,ˈ ɹ ɒ s t ɹ ə m
rosy,ˈ ɹ o ʊ z i
rosy,ˈ ɹ ə ʊ z i
rosyth,ɹ ə ˈ s a ɪ θ
rot,ɹ ɑ t
rot,ɹ ɒ t
rot,ɹ ɔ t
rota,ˈ ɹ ə ʊ t ə
rotan,ˈ ɹ o t ʌ n
rotarian,ɹ o ʊ ˈ t ɛ ɹ i ə n
rotarian,ɹ ə ʊ ˈ t ɛ ə ɹ i ə n
rotary,ˈ ɹ o ʊ t ə ɹ i
rotate,ɹ ə ʊ ˈ t e ɪ t
rotate,ˈ ɹ o ʊ t e ɪ t
rotation,ɹ o ʊ ˈ t e ɪ ʃ ə n
rote,ɹ o ʊ t
rote,ɹ ə ʊ t
rotelle,ɹ ə ʊ ˈ t ɛ l e ɪ
rothes,ˈ ɹ ɒ θ ɪ s
rothschild,ˈ ɹ ɒ θ s t ʃ a ɪ l d
roti,ˈ ɹ o ʊ t i
roti,ˈ ɹ ə ʊ t i
rotini,ɹ o ʊ ˈ t i n i
rotisserie,ɹ ə ʊ ˈ t ɪ s ə ɹ i
rotisserie,ɹ ə ʊ ˈ t ɪ s ɹ i
rotisserie,ɹ ə ˈ t ɪ s ə ɹ i
rotisserie,ɹ ə ˈ t ɪ s ɹ i
rotl,ˈ ɹ ɒ t l
rotl,ˈ ɹ ɒ t ə l
rotolo,ˈ ɹ ɒ t ə l ə ʊ
rototill,ˈ ɹ o ʊ t o ʊ t ɪ l
rottable,ˈ ɹ ɒ t ə b ə l
rottol,ˈ ɹ ɑ d ɑ l
rottol,ˈ ɹ ɒ t l
rottol,ˈ ɹ ɒ t ɒ l
rottol,ˈ ɹ ɒ t ə l
rotund,ɹ o ʊ ˈ t ʌ n d
rotund,ɹ ə ʊ ˈ t ʌ n d
rotunda,ɹ o ʊ ˈ t ʌ n d ə
rotunda,ɹ ə ʊ ˈ t ʌ n d ə
roubaisian,ɹ o ʊ ˈ b e ɪ z ɪ ə n
roubaisian,ɹ o ʊ ˈ b e ɪ ʒ ə n
roubaix,ɹ o ʊ b e ɪ
rouble,ɹ uː b ə l
rouf,ɹ ɔː f
rouge,ɹ uː ʒ
rough,ɹ ʌ f
roughage,ɹ ʌ f ɪ d͡ʒ
roughhouse,ˈ ɹ ʌ f h a ʊ s
roughhouse,ˈ ɹ ʌ f h a ʊ z
roughish,ˈ ɹ ʌ f ɪ ʃ
roughly,ˈ ɹ ʌ f l i
roughshod,ˈ ɹ ʌ f ʃ ɑ d
roughshod,ˈ ɹ ʌ f ʃ ɒ d
rouille,ˈ ɹ u i
rouille,ˈ ɹ uː i
roulade,ɹ uː ˈ l ɑː d
roun,ɹ a ʊ n
rouncy,ˈ ɹ a ʊ n s i
round,ˈ ɹ a ʊ n d
rounded,ˈ ɹ a ʊ n d ɪ d
roundel,ˈ ɹ a ʊ n d ə l
roundelay,ɹ a ʊ n d ə ˈ l e ɪ
roundelay,ɹ a ʊ n d ɪ ˈ l e ɪ
rounder,ˈ ɹ a ʊ n d ə ɹ
rounding,ˈ ɹ a ʊ n d ɪ ŋ
roundworm,ˈ ɹ a ʊ n d w ɜː m
roundworm,ˈ ɹ a ʊ n d w ɝ m
roup,ɹ uː p
rouse,ˈ ɹ a ʊ z
roused,ˈ ɹ a ʊ z d
rousing,ˈ ɹ a ʊ z ɪ ŋ
rousseau,ɹ u ˈ s o ʊ
rousseau,ˈ ɹ uː s ə ʊ
rousseauian,ɹ uː ˈ s ə ʊ ɪ ə n
rout,ɹ a ʊ t
rout,ɹ ʌ ʊ t
route,ɹ a ʊ t
route,ɹ u t
route,ɹ uː t
route,ɹ ʌ ʊ t
routed,ˈ ɹ a ʊ t ɪ d
routed,ˈ ɹ uː t ɪ d
router,ˈ ɹ a ʊ t ə ɹ
router,ˈ ɹ a ʊ t ɚ
router,ˈ ɹ uː t ə ɹ
routes,ɹ a ʊ t s
routes,ɹ uː t s
routes,ɹ ʌ ʊ t s
routine,ɹ uː ˈ t iː n
routineer,ɹ uː t ə ˈ n ɪ ə ɹ
routing,ˈ ɹ a ʊ t ɪ ŋ
routing,ˈ ɹ u t ɪ ŋ
routing,ˈ ɹ uː t ɪ ŋ
routs,ɹ a ʊ t s
routs,ɹ ʌ ʊ t s
roux,ɹ uː
rove,ɹ o ʊ v
rove,ɹ ə ʊ v
roving,ˈ ɹ o w v ɪ ŋ
row,ɹ a ʊ
row,ɹ o ʊ
row,ɹ ə ʊ
row,ˈ ɹ o ʊ
row,ˈ ɹ ə ʊ
row-back,ˈ ɹ o ʊ b æ k
row-back,ˈ ɹ ə ʊ b a k
rowan,ɹ o ʊ ə n
rowan,ɹ ə ʊ ə n
rowan,ˈ ɹ a ʊ ə n
rowan,ˈ ɹ o ʊ ə n
rowan,ˈ ɹ ə ʊ ə n
rowdy,ˈ ɹ a ʊ d i
rowe,ɹ o ʊ
rowe,ɹ ə ʊ
rowed,ɹ ə ʊ d
rowel,ˈ ɹ o ʊ ə l
rower,ˈ ɹ ə ʊ ə ɹ
rowlock,ˈ ɹ ɑ l ə k
rowlock,ˈ ɹ ɒ l ə k
rowlock,ˈ ɹ ʌ l ə k
rown,ɹ a ʊ n
rown,ɹ o ʊ n
rown,ɹ ə ʊ n
rows,ɹ o ʊ z
rows,ɹ ə ʊ z
roxburgh,ˈ ɹ ɒ k s b ə ɹ ə
roxithromycin,ɹ ɒ k s ɪ θ ɹ ə ˈ m a ɪ s ɪ n
roxy,ˈ ɹ ɑ k s i
roxy,ˈ ɹ ɒ k s i
roy,ɹ ɔ ɪ
royal,ˈ ɹ ɔ ɪ ə l
royalism,ˈ ɹ ɔ ɪ ə l ɪ z m
royalty,ˈ ɹ ɔ ɪ ə l t i
royce,ɹ ɔ ɪ s
rozzer,ˈ ɹ ɒ z ə ɹ
rub,ɹ ʌ b
rubai,ɹ u ˈ b a ɪ
rubai,ɹ uː ˈ b ʌ ɪ
rubaiyat,ɹ uː ˈ b ʌ ɪ j a t
rubaiyat,ˈ ɹ u b a ɪ j ɑ t
rubaiyat,ˈ ɹ u b i j ɑ t
rubaiyat,ˈ ɹ uː b ʌ ɪ j a t
rubbage,ˈ ɹ ə
rubbage,ˈ ɹ ʌ b ɪ d ʒ
rubbed,ˈ ɹ ʌ b d
rubber,ˈ ɹ ʌ b ə ɹ
rubber,ˈ ɹ ʌ b ɚ
rubbers,ˈ ɹ ʌ b ə z
rubbers,ˈ ɹ ʌ b ɚ z
rubbing,ˈ ɹ ʌ b ɪ ŋ
rubbish,ˈ ɹ ə
rubbish,ˈ ɹ ʌ b ɪ ʃ
rubble,ˈ ɹ ʌ b ə l
rube,ɹ uː b
rubella,ɹ uː ˈ b ɛ l ə
rubeola,ɹ u ˈ b i o ʊ l a
rubes,ɹ uː b z
rubicon,k ə n
rubicon,ˈ ɹ u b ə k ɑ n
rubicon,ˈ ɹ uː b ɪ k ɒ n
rubidium,ɹ uː ˈ b ɪ d i ə m
ruble,ɹ uː b ə l
rubric,ˈ ɹ uː b ɹ ɪ k
ruby,ˈ ɹ uː b i
ruche,ɹ u ʃ
ruched,ˈ ɹ uː ʃ t
ruck,ɹ ʌ k
ruckle,ˈ ɹ ʌ k ə l
rucksack,ˈ ɹ ʌ k s æ k
ruckus,ˈ ɹ ʌ k ə s
ruction,ˈ ɹ ʌ k ʃ ə n
rud,ɹ ʌ d
rudd,ɹ ʌ d
rudder,ˈ ɹ ʌ d ə ɹ
rudder,ˈ ɹ ʌ d ɚ
ruddy,ˈ ɹ ʌ d i
rude,ɹ u d
rude,ɹ uː d
ruderous,ˈ ɹ uː d ə ɹ ə s
rudesby,ˈ ɹ uː d z b i
rudiment,ˈ ɹ uː d ɪ m ə n t
rudimentary,ɹ uː d ɪ ˈ m ɛ n t ə ɹ i
rudolph,ˈ ɹ uː d ɒ l f
rudy,ˈ ɹ uː d i
rudyard,ˈ ɹ ʌ d j ə ɹ d
rue,ɹ uː
ruelle,ɹ uː ˈ ɛ l
rues,ɹ uː z
ruff,ɹ ə f
ruff,ɹ ʌ f
ruffed,ɹ ʌ f t
ruffian,ˈ ɹ ʌ f i ə n
ruffle,ˈ ɹ ʌ f ə l
ruffly,ˈ ɹ ʌ f ə l i
rufous,ˈ ɹ uː f ə s
ruft,ɹ ʌ f t
rug,ɹ ʌ ɡ
ruga,ˈ ɹ uː ɡ ə
rugbeian,ɹ ʌ ɡ ˈ b iː ə n
rugby,ˈ ɹ ʌ ɡ b i
rugged,ɹ ʌ ɡ d
rugged,ˈ ɹ ʌ ɡ ɪ d
rugger,ɹ ə ɡ ə ɹ
rugger,ɹ ʌ ɡ ə
rugose,ɹ uː ˈ ɡ o ʊ s
rugose,ɹ ʊ ˈ ɡ ə ʊ s
rugulose,ˈ ɹ u ɡ j ə l o ʊ s
ruhr,ɹ ɝ
ruhr,ɹ ʊ ə
ruhr,ɹ ʊ ɚ
ruin,ˈ ɹ u ɪ n
ruin,ˈ ɹ uː ɪ n
ruinate,ˈ ɹ uː ɪ n e ɪ t
ruined,ɹ uː n d
ruins,ˈ ɹ u ɪ n z
ruins,ˈ ɹ uː ɪ n z
ruislip,ˈ ɹ a ɪ z l ɪ p
ruism,ˈ ɹ uː ɪ z ə m
rule,ɹ uː l
ruled,ɹ uː l d
ruler,ˈ ɹ u l ɚ
ruler,ˈ ɹ uː l ə ɹ
rulership,ˈ ɹ uː l ə ɹ ʃ ɪ p
rules,ˈ ɹ uː l z
ruling,ˈ ɹ uː l ɪ ŋ
ruly,ˈ ɹ uː l i
rum,ɹ ʌ m
rumania,ɹ u ˈ m e ɪ n i ə
rumania,ɹ ʊ ˈ m e ɪ n i ə
rumble,ˈ ɹ ʌ m b ə l
rumen,ˈ ɹ u m ə n
rumi,ɹ uː m iː
ruminant,ˈ ɹ uː m ɪ n ə n t
ruminate,ˈ ɹ u m ɪ n e ɪ t
rummage,ˈ ɹ ʌ m ɪ d ʒ
rummy,ˈ ɹ ʌ m i
rummy,ˈ ɹ ʌ m ɪ
rumor,ˈ ɹ u m ɚ
rumor,ˈ ɹ uː m ə ɹ
rumour,ˈ ɹ uː m ə ɹ
rumour,ˈ ɹ uː m ɚ
rump,ˈ ɹ ʌ m p
rumpty,ˈ ɹ ʌ m p t ɪ
run,ɹ ʊ n
run,ɹ ʌ n
runaway,ˈ ɹ ʌ n ə w e ɪ
runcible,ˈ ɹ ʌ n s ə b ə l
runcible,ˈ ɹ ʌ n s ɪ b ə l
runcie,ˈ ɹ ʌ n s i
rundlet,ˈ ɹ ʌ n d l ə t
rune,ɹ uː n
rung,ɹ ʌ ŋ
runic,ˈ ɹ uː n ɪ k
runiform,ˈ ɹ uː n ɪ f ɔː m
runned,ɹ ʌ n d
runnel,ˈ ɹ ʌ n l
runnel,ˈ ɹ ʌ n ə l
runner,ˈ ɹ ʌ n ə
runner,ˈ ɹ ʌ n ɚ
runner-up,ɹ ʌ n ə ˈ ɹ ʌ p
runner-up,ɹ ʌ n ɚ ˈ ʌ p
running,ˈ ɹ ʌ n ɪ ŋ
runny,ˈ ɹ ʌ n i
runs,ɹ ʌ n z
runt,ˈ ɹ ʌ n t
runway,ˈ ɹ ə n
runway,ˈ ɹ ʌ n w e ɪ
rupee,ɹ u ˈ p i
rupee,ɹ uː ˈ p iː
rupee,ɹ ʊ
rupee,ˈ ɹ u p i
rupel,ˈ ɹ uː p ə l
rupert,ˈ ɹ u p ɚ t
rupestrian,ɹ uː ˈ p ɛ s t ɹ ɪ ə n
rupestrine,ɹ uː ˈ p ɛ s t ɹ a ɪ n
rupestrine,ɹ uː ˈ p ɛ s t ɹ ɪ n
rupture,ˈ ɹ ʌ p t ʃ ə
rural,ˈ ɹ ɔː ɹ ə l
rural,ˈ ɹ ɝ ə l
rural,ˈ ɹ ʊ ə ɹ ə l
rural,ˈ ɹ ʊ ɹ ə l
ruricolist,ɹ uː ˈ ɹ ɪ k ə l ɪ s t
ruritanian,ɹ ʊ ə ɹ ɪ ˈ t e ɪ n i ə n
ruritanian,ɹ ʊ ɹ ɪ ˈ t e ɪ n i ə n
ruru,ˈ ɹ uː ɹ uː
rus,ɹ uː s
rus,ɹ ʌ s
ruse,ɹ u z
ruse,ɹ uː z
rush,ɹ ʌ ʃ
rushed,ɹ ʌ ʃ t
rushes,ˈ ɹ ʌ ʃ ɪ z
rushing,ˈ ɹ ʌ ʃ ɪ ŋ
rusk,ɹ ʌ s k
rusky,ˈ ɹ ʌ s k i
russet,ˈ ɹ ʌ s ɪ t
russia,ˈ ɹ ʌ ʃ ə
russian,ˈ ɹ ʌ ʃ ə n
russias,ˈ ɹ ʌ ʃ ə s
russki,ˈ ɹ ʌ s k i
russo,ˈ ɹ u s o ʊ
russophobe,ˈ ɹ ʌ s ə ʊ f ə ʊ b
rust,ɹ ʌ s t
rustacean,ɹ ʌ s ˈ t e ɪ ʃ ə n
rustic,ˈ ɹ ʌ s t ɪ k
rustle,ˈ ɹ ʌ s ə l
rusto,ˈ ɹ ʌ s t o ʊ
rusto,ˈ ɹ ʌ s t ə ʊ
rusts,ɹ ʌ s t s
rusty,ˈ ɹ ʌ s t i
rut,ɹ ʌ t
rutabaga,ˈ ɹ u t ə b e ɪ ɡ ə
rutch,ɹ ʊ t ʃ
rute,ɹ uː t
ruth,ɹ uː θ
ruthenium,ɹ uː ˈ θ iː n i ə m
ruthful,ˈ ɹ uː θ f ʊ l
ruthless,ˈ ɹ uː θ l ə s
ruthlessly,ˈ ɹ uː θ l ə s l i
ruthlessly,ˈ ɹ uː θ l ɪ s l i
rutilant,ˈ ɹ uː t ɪ l ə n t
rutland,ɹ ʌ t l ə n d
rutted,ˈ ɹ ʌ t ɪ d
rutter,ˈ ɹ ə d ə ɹ
rutter,ˈ ɹ ʌ t ə
rwanda,ɹ u ˈ ɑ n d ə
rwanda,ɹ uː ˈ æ n d ə
rwanda,ɹ ə ˈ w æ n d ə
rwanda,ɹ ə ˈ w ɑ n d ə
rwanda,ɹ ə ˈ w ɒ n d ə
rwandese,ɹ ə w æ n ˈ d iː z
ryan,ˈ ɹ a ɪ ə n
rye,ɹ a ɪ
ryebuck,ˈ ɹ a ɪ b ʌ k
rynt,ˈ ɹ a ɪ n t
ryot,ˈ ɹ a ɪ ə t
ryot,ˈ ɹ ʌ ɪ ə t
ryukyu,ɹ i ˈ uː k j uː
ryukyu,ˈ ɹ j uː k j uː
ryukyuan,ˈ ɹ j uː k j uː ə n
s,ɛ s
s-,ɛ s
s-band,ˈ ɛ s b æ n d
sabadilla,s æ b ə ˈ d iː j ə
sabadilla,s æ b ə ˈ d ɪ l ə
sabal,ˈ s e ɪ b æ l
sabaoth,s ə ˈ b e ɪ o ʊ θ
sabaoth,ˈ s æ b e ɪ ɒ θ
sabayon,s ɑ b a ɪ ˈ o ʊ n
sabayon,s ɑ b ɑ ˈ j o ʊ n
sabbath,ˈ s æ b ə θ
sabbatian,s ə ˈ b e ɪ ʃ ə n
saber,ˈ s e ɪ b ə ɹ
saber,ˈ s e ɪ b ɚ
sabin,ˈ s e ɪ b ɪ n
sabir,s ɑ ˈ b i ə
sabir,s ɑ ˈ b i ɹ
sabir,s ə ˈ b ɪ ə
sabkha,ˈ s æ b k ə
sabkha,ˈ s ɑ b k ə
sable,ˈ s e ɪ b ə l
sables,ˈ s e ɪ b ə l z
sabot,ˈ s æ b o ʊ
sabot,ˈ s æ b ə ʊ
sabotage,ˈ s æ b ə t ɑ ʒ
saboteur,s æ b ə ˈ t ɜː ɹ
saboteur,s æ b ə ˈ t ʊ ə ɹ
sabrage,s ə ˈ b ɹ ɑː ʒ
sabre,ˈ s e ɪ b ə ɹ
sabre,ˈ s e ɪ b ɚ
sabzi,s ə b ˈ z iː
sac,s æ k
sacagawea,s æ k ə d ʒ ə ˈ w i ə
saccade,s ə ˈ k ɑː d
saccharide,ˈ s æ k ə ɹ a ɪ d
saccharin,ˈ s æ k ə ɹ ɪ n
saccharine,ˈ s æ k ə ɹ a ɪ n
saccharine,ˈ s æ k ə ɹ ɪ n
saccharogenic,s æ k ə ɹ ə ˈ d ʒ ɛ n ɪ k
saccharoid,ˈ s æ k ə ɹ ɔ ɪ d
sacculus,ˈ s a k j ʊ l ə s
sacerdotal,s æ s ə ɹ ˈ d ə ʊ t ə l
sachem,ˈ s a t ʃ ə m
sachem,ˈ s e ɪ t ʃ ə m
sachet,s æ ˈ ʃ e ɪ
sachet,ˈ s a ʃ e ɪ
sacheted,s æ ˈ ʃ e ɪ d
sack,s æ k
sackage,ˈ s æ k ɪ d ʒ
sacks,s æ k s
saco,ˈ s ɑ k o ʊ
sacque,s æ k
sacral,ˈ s e ɪ k ɹ ə l
sacral,ˈ s æ k ɹ ə l
sacralization,s e ɪ k ɹ ə l ʌ ɪ ˈ z e ɪ ʃ ə n
sacrament,ˈ s æ k ɹ ə m ə n t
sacred,ˈ s e ɪ k ə d
sacred,ˈ s e ɪ k ɹ ɪ d
sacrifice,ˈ s æ k ɹ ɪ f a ɪ s
sacrificed,ˈ s æ k ɹ ɪ f a ɪ s t
sacrifices,ˈ s æ k ɹ ɪ f a ɪ s ɪ z
sacrificial,ˈ s æ k ɹ ə f ɪ ʃ ə l
sacrificial,ˈ s æ k ɹ ɪ f ɪ ʃ ə l
sacrilegious,s æ k ɹ ə ˈ l i d ʒ ə s
sacrilegious,s æ k ɹ ə ˈ l ɪ d ʒ ə s
sacrilicious,s æ k ɹ ə ˈ l ɪ ʃ ə s
sacring,ˈ s e ɪ k ɹ ɪ ŋ
sacroiliac,s æ k ɹ o ʊ ˈ ɪ l i æ k
sacrosanct,ˈ s æ k ɹ o ʊ s æ ŋ k t
sad,s æ d
sadden,ˈ s æ d ə n
saddle,ˈ s æ d ə l
saddlebag,s æ d ə l ˈ b æ ɡ
saddlery,ˈ s æ d l ə ɹ i
sadh,s ɑ d
sadhbh,s a ɪ v
sadhu,ˈ s ɑː d h uː
sadie,ˈ s e ɪ d i
sadism,s e ɪ d ɪ z ə m
sadist,ˈ s e ɪ d ɪ s t
sadist,ˈ s æ d i s t
sadistic,s ə ˈ d ɪ s t ɪ k
saditty,s ə ˈ d ɪ t i
sadly,ˈ s a d l i
sadness,ˈ s æ d n ə s
sadomasochism,s e ɪ d ə ʊ ˈ m æ s ə k ɪ z ə m
safari,s ə ˈ f ɑː ɹ i
safe,s e ɪ f
safely,ˈ s e ɪ f l i
safety,ˈ s e ɪ f t i
safflower,ˈ s æ f l a ʊ ə ɹ
saffron,ˈ s æ f ɹ ə n
sag,s æ ɡ
saga,ˈ s ɑː ɡ ə
sagacious,s ə ˈ ɡ e ɪ ʃ ə s
sagacity,s ə ˈ ɡ æ s ə t i
sagacity,s ə ˈ ɡ æ s ɪ t i
saganaki,s æ ɡ ə ˈ n ɑ k i
saganaki,s æ ɡ ə ˈ n ɑː k i
saganaki,s ɑ ɡ ə ˈ n ɑ k i
sage,s e ɪ d ʒ
sagebrush,ˈ s e ɪ d͡ʒ b ɹ ʌ ʃ
sagely,ˈ s e ɪ d ʒ l i
saggar,ˈ s æ ɡ ə
saggar,ˈ s æ ɡ ə ɹ
saggy,ˈ s æ ɡ i
saginaw,ˈ s æ ɡ ɪ n ɔː
sagittal,s ə ˈ d ʒ ɪ t ə l
sagittarius,s æ d ʒ ɪ ˈ t ɛ ə ɹ ɪ ə s
sagittarius,s æ d ʒ ɪ ˈ t ɛ ɹ ɪ ə s
sagittary,ˈ s æ d͡ʒ ɪ t ə ɹ i
saguache,s ə ˈ w ɑː t ʃ
sahara,s ə ˈ h ɑː ɹ ə
sahara,s ə ˈ h ɛ ə ɹ ə
sahel,s ə ˈ h ɛ l
sahibah,ˈ s ɑː h ɪ b ə
sahiwal,ˈ s ɔː h iː v ɔː l
sahrawi,s ə ˈ ɹ ɑː w i
sahul,s ə ˈ h uː l
sai,s a ɪ
saibling,ˈ s a ɪ b l ɪ ŋ
saibling,ˈ z a ɪ p l ɪ ŋ
said,s a ɪ d
saigon,s a ɪ ˈ ɡ ɒ n
sail,s e ɪ l
sailboat,ˈ s e ɪ l b o ʊ t
sailboat,ˈ s e ɪ l b ə ʊ t
sailed,s e ɪ l d
sailing,ˈ s e ɪ l ɪ ŋ
sailor,ˈ s e ɪ l ə
sailor,ˈ s e ɪ l ɚ
sailors,ˈ s e ɪ l ə z
sailors,ˈ s e ɪ l ɚ z
sails,s e ɪ l z
sain,s e ɪ n
sainfoin,ˈ s e ɪ n f ɔ ɪ n
saint,s e ɪ n t
saint,s ə n t
saint-john,ˈ s ɪ n d ʒ ə n
saintishly,ˈ s e ɪ n t ɪ ʃ l i
saints,s e ɪ n t s
saipan,s a ɪ ˈ p æ n
sais,s a ɪ s
sais,s e ɪ z
saith,ˈ s e ɪ ə θ
saith,ˈ s e ɪ θ
saith,ˈ s ɛ θ
saithe,s e ɪ θ
saj,s ɑː d ʒ
sake,s e ɪ k
sake,s ɑː k e ɪ
sake,s ɑː k i
saker,ˈ s e ɪ k ə
sakes,s e ɪ k s
sakes,s ɑː k i s
sakhalin,s æ k ə ˈ l iː n
salacious,s ə ˈ l e ɪ ʃ ə s
salad,ˈ s æ l ə d
saladin,ˈ s æ l ə d ɪ n
salak,s ə ˈ l æ k
salamander,ˈ s æ l ə m æ n d ə
salamander,ˈ s æ l ə m æ n d ɚ
salamander,ˈ s æ l ə m ɑː n d ə
salami,s ə ˈ l ɑː m ɪ
salami-slice,s ə ˈ l ɑː m i s l a ɪ s
salary,ˈ s æ l ɚ i
salaryman,ˈ s æ l ə ɹ i m æ n
salateen,s a l ə ˈ t iː n
salateen,s ə l ɑː ˈ t iː n
salazar,ˈ s æ l ə z ɑ ɹ
salband,ˈ s æ l b æ n d
salband,ˈ s ɑː l b ɑː n t
